id,stop_id,time_arrived,time_departed,break_duration,routeId,routeName
7149,2,2025-10-01 18:16:29.988850+00:00,2025-10-01 18:17:40.544246+00:00,70.555396,54545.0,LX Route
7149,3,2025-10-01 18:20:45.412926+00:00,2025-10-01 18:21:30.239379+00:00,44.826453,54545.0,LX Route
7149,12,2025-10-01 18:26:19.495916+00:00,2025-10-01 18:28:40.153726+00:00,140.65781,54545.0,LX Route
7149,13,2025-10-01 18:29:15.350507+00:00,2025-10-01 18:33:12.842347+00:00,237.49184,54545.0,LX Route
7149,14,2025-10-01 18:34:40.982395+00:00,2025-10-01 18:35:16.217387+00:00,35.234992,54545.0,LX Route
7149,1,2025-10-01 18:42:11.217659+00:00,2025-10-01 18:44:40.905771+00:00,149.688112,54545.0,LX Route
7149,2,2025-10-01 18:46:17.899864+00:00,2025-10-01 18:47:10.322002+00:00,52.422138,54545.0,LX Route
7149,3,2025-10-01 18:49:40.522221+00:00,2025-10-01 18:52:36.630973+00:00,176.108752,54545.0,LX Route
7149,12,2025-10-01 18:57:44.608029+00:00,2025-10-01 18:59:56.825499+00:00,132.21747,54545.0,LX Route
7149,13,2025-10-01 19:01:16.675292+00:00,2025-10-01 19:03:47.781302+00:00,151.10601,54545.0,LX Route
7149,14,2025-10-01 19:05:34.071052+00:00,2025-10-01 19:06:18.074686+00:00,44.003634,54545.0,LX Route
7149,1,2025-10-01 19:14:07.785223+00:00,2025-10-01 19:15:37.103857+00:00,89.318634,54545.0,LX Route
7149,2,2025-10-01 19:20:43.789264+00:00,2025-10-01 19:22:19.458640+00:00,95.669376,54545.0,LX Route
7149,3,2025-10-01 19:32:49.755318+00:00,2025-10-01 19:34:26.438790+00:00,96.683472,54545.0,LX Route
7149,12,2025-10-01 19:40:28.244934+00:00,2025-10-01 19:42:48.713185+00:00,140.468251,54545.0,LX Route
7149,13,2025-10-01 19:43:40.971176+00:00,2025-10-01 19:46:45.762981+00:00,184.791805,54545.0,LX Route
7149,14,2025-10-01 19:48:12.725679+00:00,2025-10-01 19:49:05.679540+00:00,52.953861,54545.0,LX Route
7149,1,2025-10-01 20:02:10.915203+00:00,2025-10-01 20:04:35.220168+00:00,144.304965,54545.0,LX Route
7149,2,2025-10-01 20:05:55.799629+00:00,2025-10-01 20:07:42.343421+00:00,106.543792,54545.0,LX Route
7149,3,2025-10-01 20:13:13.214015+00:00,2025-10-01 20:13:58.115551+00:00,44.901536,54545.0,LX Route
7149,12,2025-10-01 20:18:25.517980+00:00,2025-10-01 20:21:14.575701+00:00,169.057721,54545.0,LX Route
7149,13,2025-10-01 20:21:50.318785+00:00,2025-10-01 20:23:02.349150+00:00,72.030365,54545.0,LX Route
7149,14,2025-10-01 20:24:39.940533+00:00,2025-10-01 20:25:33.609207+00:00,53.668674,54545.0,LX Route
7149,1,2025-10-01 20:36:39.953823+00:00,2025-10-01 20:51:42.468649+00:00,902.514826,54545.0,LX Route
7149,2,2025-10-01 20:53:36.157774+00:00,2025-10-01 20:55:04.110046+00:00,87.952272,54545.0,LX Route
7149,3,2025-10-01 21:08:21.147519+00:00,2025-10-01 21:09:05.537293+00:00,44.389774,54545.0,LX Route
7149,12,2025-10-01 21:14:53.563540+00:00,2025-10-01 21:18:13.712256+00:00,200.148716,54545.0,LX Route
7149,13,2025-10-01 21:19:05.820461+00:00,2025-10-01 21:21:16.993176+00:00,131.172715,54545.0,LX Route
7149,14,2025-10-01 21:23:12.118806+00:00,2025-10-01 21:24:13.482658+00:00,61.363852,54545.0,LX Route
7149,1,2025-10-01 21:48:12.104636+00:00,2025-10-01 21:49:39.126876+00:00,87.02224,54545.0,LX Route
7149,2,2025-10-01 21:51:49.232803+00:00,2025-10-01 21:53:25.785985+00:00,96.553182,54545.0,LX Route
7149,3,2025-10-01 21:58:14.871872+00:00,2025-10-01 21:58:58.907924+00:00,44.036052,54545.0,LX Route
7149,12,2025-10-01 22:03:47.713735+00:00,2025-10-01 22:05:16.038540+00:00,88.324805,54545.0,LX Route
7149,13,2025-10-01 22:05:42.586709+00:00,2025-10-01 22:08:29.602937+00:00,167.016228,54545.0,LX Route
7149,14,2025-10-01 22:09:58.021582+00:00,2025-10-01 22:10:33.949359+00:00,35.927777,54545.0,LX Route
7149,1,2025-10-01 22:22:09.722189+00:00,2025-10-01 22:38:16.446353+00:00,966.724164,54545.0,LX Route
7149,2,2025-10-01 22:41:03.099596+00:00,2025-10-01 22:41:55.775046+00:00,52.67545,54545.0,LX Route
7149,3,2025-10-01 22:47:03.291821+00:00,2025-10-01 22:48:30.934737+00:00,87.642916,54545.0,LX Route
7149,13,2025-10-01 22:56:25.733673+00:00,2025-10-01 22:58:46.972319+00:00,141.238646,54545.0,LX Route
7149,14,2025-10-01 23:00:41.080344+00:00,2025-10-01 23:01:51.634893+00:00,70.554549,54545.0,LX Route
7149,1,2025-10-01 23:10:31.731531+00:00,2025-10-01 23:12:17.291039+00:00,105.559508,54545.0,LX Route
7149,2,2025-10-01 23:14:20.653677+00:00,2025-10-01 23:15:30.562022+00:00,69.908345,54545.0,LX Route
7149,3,2025-10-01 23:19:34.534786+00:00,2025-10-01 23:20:01.208497+00:00,26.673711,54545.0,LX Route
7149,12,2025-10-01 23:27:12.208801+00:00,2025-10-01 23:29:15.325627+00:00,123.116826,54545.0,LX Route
7149,13,2025-10-01 23:30:34.833783+00:00,2025-10-01 23:31:18.840427+00:00,44.006644,54545.0,LX Route
7149,14,2025-10-01 23:33:31.019980+00:00,2025-10-01 23:34:24.489210+00:00,53.46923,54545.0,LX Route
7149,1,2025-10-01 23:42:28.988292+00:00,2025-10-01 23:45:17.642431+00:00,168.654139,54545.0,LX Route
7149,2,2025-10-01 23:47:38.536573+00:00,2025-10-01 23:47:47.488861+00:00,8.952288,54545.0,LX Route
7149,3,2025-10-01 23:52:02.217432+00:00,2025-10-01 23:52:55.193475+00:00,52.976043,54545.0,LX Route
7149,13,2025-10-02 00:02:49.318379+00:00,2025-10-02 00:04:54.164190+00:00,124.845811,54545.0,LX Route
7149,14,2025-10-02 00:06:33.326546+00:00,2025-10-02 00:07:00.490850+00:00,27.164304,54545.0,LX Route
7179,13,2025-10-01 11:01:48.136841+00:00,2025-10-01 11:07:14.443631+00:00,326.30679,54545.0,LX Route
7179,14,2025-10-01 11:09:05.856851+00:00,2025-10-01 11:10:32.142607+00:00,86.285756,54545.0,LX Route
7179,1,2025-10-01 11:18:18.268740+00:00,2025-10-01 11:20:01.707322+00:00,103.438582,54545.0,LX Route
7179,2,2025-10-01 11:21:10.675292+00:00,2025-10-01 11:21:36.959995+00:00,26.284703,54545.0,LX Route
7179,3,2025-10-01 11:23:46.548657+00:00,2025-10-01 11:24:47.196169+00:00,60.647512,54545.0,LX Route
7179,12,2025-10-01 11:30:08.163821+00:00,2025-10-01 11:30:43.008087+00:00,34.844266,54545.0,LX Route
7179,13,2025-10-01 11:31:17.527161+00:00,2025-10-01 11:34:54.409947+00:00,216.882786,54545.0,LX Route
7179,14,2025-10-01 11:36:28.930439+00:00,2025-10-01 11:36:55.066832+00:00,26.136393,54545.0,LX Route
7179,1,2025-10-01 11:45:01.393216+00:00,2025-10-01 11:47:12.048850+00:00,130.655634,54545.0,LX Route
7179,2,2025-10-01 11:48:46.806104+00:00,2025-10-01 11:49:30.338134+00:00,43.53203,54545.0,LX Route
7179,3,2025-10-01 11:52:23.346175+00:00,2025-10-01 11:52:58.121530+00:00,34.775355,54545.0,LX Route
7179,12,2025-10-01 11:58:10.811683+00:00,2025-10-01 11:59:02.897569+00:00,52.085886,54545.0,LX Route
7179,13,2025-10-01 11:59:54.837164+00:00,2025-10-01 12:02:21.861505+00:00,147.024341,54545.0,LX Route
7179,14,2025-10-01 12:03:56.861754+00:00,2025-10-01 12:04:32.869946+00:00,36.008192,54545.0,LX Route
7179,1,2025-10-01 12:13:04.087891+00:00,2025-10-01 12:17:22.030227+00:00,257.942336,54545.0,LX Route
7179,2,2025-10-01 12:18:48.466953+00:00,2025-10-01 12:19:48.703948+00:00,60.236995,54545.0,LX Route
7179,3,2025-10-01 12:22:58.847592+00:00,2025-10-01 12:24:08.345971+00:00,69.498379,54545.0,LX Route
7179,12,2025-10-01 12:29:29.652334+00:00,2025-10-01 12:30:21.607901+00:00,51.955567,54545.0,LX Route
7179,13,2025-10-01 12:30:56.340413+00:00,2025-10-01 12:34:24.419952+00:00,208.079539,54545.0,LX Route
7179,14,2025-10-01 12:35:59.314890+00:00,2025-10-01 12:36:25.563589+00:00,26.248699,54545.0,LX Route
7179,1,2025-10-01 12:44:23.277223+00:00,2025-10-01 12:46:33.601119+00:00,130.323896,54545.0,LX Route
7179,2,2025-10-01 12:48:09.214234+00:00,2025-10-01 12:48:52.589272+00:00,43.375038,54545.0,LX Route
7179,3,2025-10-01 12:51:28.227858+00:00,2025-10-01 12:51:54.164766+00:00,25.936908,54545.0,LX Route
7179,12,2025-10-01 12:57:23.490551+00:00,2025-10-01 12:57:58.221343+00:00,34.730792,54545.0,LX Route
7179,13,2025-10-01 12:58:50.466893+00:00,2025-10-01 13:00:43.013516+00:00,112.546623,54545.0,LX Route
7179,14,2025-10-01 13:02:26.691241+00:00,2025-10-01 13:03:44.493237+00:00,77.801996,54545.0,LX Route
7179,1,2025-10-01 13:10:33.707821+00:00,2025-10-01 13:19:40.416035+00:00,546.708214,54545.0,LX Route
7179,2,2025-10-01 13:21:42.357420+00:00,2025-10-01 13:23:09.162393+00:00,86.804973,54545.0,LX Route
7179,3,2025-10-01 13:27:04.160127+00:00,2025-10-01 13:27:47.845580+00:00,43.685453,54545.0,LX Route
7179,12,2025-10-01 13:32:44.210349+00:00,2025-10-01 13:33:37.109260+00:00,52.898911,54545.0,LX Route
7179,13,2025-10-01 13:34:21.295387+00:00,2025-10-01 13:37:16.402957+00:00,175.10757,54545.0,LX Route
7179,14,2025-10-01 13:38:52.066622+00:00,2025-10-01 13:39:18.695347+00:00,26.628725,54545.0,LX Route
7179,1,2025-10-01 13:46:43.246247+00:00,2025-10-01 13:49:03.194497+00:00,139.94825,54545.0,LX Route
7179,2,2025-10-01 13:51:31.150076+00:00,2025-10-01 13:52:14.316042+00:00,43.165966,54545.0,LX Route
7179,3,2025-10-01 13:55:07.856938+00:00,2025-10-01 13:57:18.836907+00:00,130.979969,54545.0,LX Route
7179,12,2025-10-01 14:02:24.276877+00:00,2025-10-01 14:03:34.319585+00:00,70.042708,54545.0,LX Route
7179,13,2025-10-01 14:04:17.607248+00:00,2025-10-01 14:05:19.160994+00:00,61.553746,54545.0,LX Route
7179,14,2025-10-01 14:07:03.595117+00:00,2025-10-01 14:07:29.365523+00:00,25.770406,54545.0,LX Route
7179,1,2025-10-01 14:15:38.044674+00:00,2025-10-01 14:18:41.705171+00:00,183.660497,54545.0,LX Route
7179,2,2025-10-01 14:20:35.225276+00:00,2025-10-01 14:21:18.707261+00:00,43.481985,54545.0,LX Route
7179,3,2025-10-01 14:24:12.183381+00:00,2025-10-01 14:24:55.607880+00:00,43.424499,54545.0,LX Route
7179,12,2025-10-01 14:30:18.675364+00:00,2025-10-01 14:31:10.998459+00:00,52.323095,54545.0,LX Route
7179,13,2025-10-01 14:32:20.744394+00:00,2025-10-01 14:33:12.976759+00:00,52.232365,54545.0,LX Route
7179,14,2025-10-01 14:34:57.923213+00:00,2025-10-01 14:35:15.614035+00:00,17.690822,54545.0,LX Route
7179,1,2025-10-01 14:42:40.904562+00:00,2025-10-01 14:47:20.849565+00:00,279.945003,54545.0,LX Route
7179,2,2025-10-01 14:48:48.259745+00:00,2025-10-01 14:49:23.322205+00:00,35.06246,54545.0,LX Route
7179,3,2025-10-01 14:52:01.489541+00:00,2025-10-01 14:52:53.792193+00:00,52.302652,54545.0,LX Route
7179,12,2025-10-01 14:57:50.949096+00:00,2025-10-01 14:58:17.266875+00:00,26.317779,54545.0,LX Route
7179,13,2025-10-01 14:59:09.464968+00:00,2025-10-01 14:59:44.710950+00:00,35.245982,54545.0,LX Route
7179,14,2025-10-01 15:01:20.199904+00:00,2025-10-01 15:01:46.333585+00:00,26.133681,54545.0,LX Route
7179,1,2025-10-01 15:08:28.575877+00:00,2025-10-01 15:15:53.789148+00:00,445.213271,54545.0,LX Route
7179,2,2025-10-01 15:17:48.168614+00:00,2025-10-01 15:18:23.225740+00:00,35.057126,54545.0,LX Route
7179,3,2025-10-01 15:21:11.286340+00:00,2025-10-01 15:22:03.627943+00:00,52.341603,54545.0,LX Route
7179,13,2025-10-01 15:31:58.844988+00:00,2025-10-01 15:34:10.659897+00:00,131.814909,54545.0,LX Route
7179,14,2025-10-01 15:35:55.604440+00:00,2025-10-01 15:36:39.944762+00:00,44.340322,54545.0,LX Route
7179,1,2025-10-01 15:44:40.233381+00:00,2025-10-01 15:45:32.589828+00:00,52.356447,54545.0,LX Route
7179,2,2025-10-01 15:48:53.293716+00:00,2025-10-01 15:49:01.996168+00:00,8.702452,54545.0,LX Route
7179,3,2025-10-01 15:54:07.563532+00:00,2025-10-01 15:55:52.924951+00:00,105.361419,54545.0,LX Route
7179,12,2025-10-01 16:01:33.766381+00:00,2025-10-01 16:02:52.421761+00:00,78.65538,54545.0,LX Route
7179,13,2025-10-01 16:03:53.633550+00:00,2025-10-01 16:04:55.171262+00:00,61.537712,54545.0,LX Route
7179,14,2025-10-01 16:06:58.108827+00:00,2025-10-01 16:08:09.240022+00:00,71.131195,54545.0,LX Route
7179,1,2025-10-01 16:16:20.578507+00:00,2025-10-01 16:19:33.908045+00:00,193.329538,54545.0,LX Route
7179,2,2025-10-01 16:21:36.371407+00:00,2025-10-01 16:22:03.461510+00:00,27.090103,54545.0,LX Route
7179,3,2025-10-01 16:26:16.461608+00:00,2025-10-01 16:27:17.458305+00:00,60.996697,54545.0,LX Route
7179,12,2025-10-01 16:32:59.162972+00:00,2025-10-01 16:33:25.381622+00:00,26.21865,54545.0,LX Route
7179,13,2025-10-01 16:34:26.738139+00:00,2025-10-01 16:35:19.863244+00:00,53.125105,54545.0,LX Route
7179,14,2025-10-01 16:37:23.274971+00:00,2025-10-01 16:39:25.588388+00:00,122.313417,54545.0,LX Route
7179,1,2025-10-01 16:47:45.750285+00:00,2025-10-01 16:52:07.954608+00:00,262.204323,54545.0,LX Route
7179,2,2025-10-01 16:53:35.505345+00:00,2025-10-01 16:55:03.597320+00:00,88.091975,54545.0,LX Route
7179,3,2025-10-01 16:58:08.243296+00:00,2025-10-01 16:59:27.483294+00:00,79.239998,54545.0,LX Route
7179,12,2025-10-01 17:05:36.431704+00:00,2025-10-01 17:08:06.963458+00:00,150.531754,54545.0,LX Route
7179,13,2025-10-01 17:10:27.091809+00:00,2025-10-01 17:17:22.743959+00:00,415.65215,54545.0,LX Route
7179,14,2025-10-01 17:18:49.937867+00:00,2025-10-01 17:19:25.211409+00:00,35.273542,54545.0,LX Route
7179,1,2025-10-01 17:27:28.548584+00:00,2025-10-01 17:28:21.159199+00:00,52.610615,54545.0,LX Route
7179,2,2025-10-01 17:32:18.424012+00:00,2025-10-01 17:32:53.270540+00:00,34.846528,54545.0,LX Route
7179,3,2025-10-01 17:40:19.811422+00:00,2025-10-01 17:41:21.222977+00:00,61.411555,54545.0,LX Route
7179,12,2025-10-01 17:47:03.392754+00:00,2025-10-01 17:49:14.605390+00:00,131.212636,54545.0,LX Route
7179,13,2025-10-01 17:50:16.362530+00:00,2025-10-01 17:55:12.845612+00:00,296.483082,54545.0,LX Route
7179,14,2025-10-01 17:57:06.838395+00:00,2025-10-01 17:57:42.110747+00:00,35.272352,54545.0,LX Route
7179,1,2025-10-01 18:06:27.130637+00:00,2025-10-01 18:07:11.875167+00:00,44.74453,54545.0,LX Route
7179,2,2025-10-01 18:08:31.227095+00:00,2025-10-01 18:09:06.737570+00:00,35.510475,54545.0,LX Route
7179,3,2025-10-01 18:13:50.720427+00:00,2025-10-01 18:15:19.125641+00:00,88.405214,54545.0,LX Route
7179,12,2025-10-01 18:20:01.482080+00:00,2025-10-01 18:22:49.332318+00:00,167.850238,54545.0,LX Route
7179,13,2025-10-01 18:24:07.458401+00:00,2025-10-01 18:25:09.422357+00:00,61.963956,54545.0,LX Route
7179,14,2025-10-01 18:26:37.197607+00:00,2025-10-01 18:26:46.233260+00:00,9.035653,54545.0,LX Route
7179,1,2025-10-01 18:34:05.585675+00:00,2025-10-01 18:44:49.516629+00:00,643.930954,54545.0,LX Route
7179,2,2025-10-01 18:47:10.327690+00:00,2025-10-01 18:47:27.996665+00:00,17.668975,54545.0,LX Route
7179,3,2025-10-01 18:50:24.778657+00:00,2025-10-01 18:52:10.633455+00:00,105.854798,54545.0,LX Route
7179,12,2025-10-01 18:57:18.272897+00:00,2025-10-01 18:58:55.420375+00:00,97.147478,54545.0,LX Route
7179,13,2025-10-01 19:00:23.589194+00:00,2025-10-01 19:01:25.979605+00:00,62.390411,54545.0,LX Route
7179,14,2025-10-01 19:03:03.288627+00:00,2025-10-01 19:03:30.076306+00:00,26.787679,54545.0,LX Route
7179,1,2025-10-01 19:11:55.440042+00:00,2025-10-01 19:13:06.223197+00:00,70.783155,54545.0,LX Route
7179,2,2025-10-01 19:17:30.745374+00:00,2025-10-01 19:17:39.648224+00:00,8.90285,54545.0,LX Route
7179,3,2025-10-01 19:29:37.273295+00:00,2025-10-01 19:30:56.336926+00:00,79.063631,54545.0,LX Route
7179,12,2025-10-01 19:36:29.539068+00:00,2025-10-01 19:38:24.058279+00:00,114.519211,54545.0,LX Route
7179,13,2025-10-01 19:39:26.054202+00:00,2025-10-01 19:40:37.052839+00:00,70.998637,54545.0,LX Route
7179,14,2025-10-01 19:42:48.716527+00:00,2025-10-01 19:43:41.121787+00:00,52.40526,54545.0,LX Route
7179,1,2025-10-01 20:00:04.272970+00:00,2025-10-01 20:01:35.062052+00:00,90.789082,54545.0,LX Route
7179,2,2025-10-01 20:02:57.369217+00:00,2025-10-01 20:03:24.215025+00:00,26.845808,54545.0,LX Route
7179,3,2025-10-01 20:10:49.537060+00:00,2025-10-01 20:12:37.233087+00:00,107.696027,54545.0,LX Route
7179,12,2025-10-01 20:17:39.812597+00:00,2025-10-01 20:18:43.378001+00:00,63.565404,54545.0,LX Route
7179,13,2025-10-01 20:19:27.491395+00:00,2025-10-01 20:20:21.940744+00:00,54.449349,54545.0,LX Route
7179,14,2025-10-01 20:22:08.000820+00:00,2025-10-01 20:23:02.409166+00:00,54.408346,54545.0,LX Route
7179,1,2025-10-01 20:35:29.952149+00:00,2025-10-01 20:49:04.766993+00:00,814.814844,54545.0,LX Route
7179,2,2025-10-01 20:50:40.675984+00:00,2025-10-01 20:51:24.836320+00:00,44.160336,54545.0,LX Route
7179,3,2025-10-01 20:56:31.021306+00:00,2025-10-01 20:57:14.518703+00:00,43.497397,54545.0,LX Route
7179,12,2025-10-01 21:02:19.721267+00:00,2025-10-01 21:04:57.013330+00:00,157.292063,54545.0,LX Route
7179,13,2025-10-01 21:05:49.861709+00:00,2025-10-01 21:06:43.934163+00:00,54.072454,54545.0,LX Route
7179,14,2025-10-01 21:09:40.259103+00:00,2025-10-01 21:10:15.675514+00:00,35.416411,54545.0,LX Route
7179,1,2025-10-01 21:32:05.308789+00:00,2025-10-01 21:33:15.395901+00:00,70.087112,54545.0,LX Route
7179,2,2025-10-01 21:35:43.921805+00:00,2025-10-01 21:36:53.509629+00:00,69.587824,54545.0,LX Route
7179,3,2025-10-01 21:51:31.741926+00:00,2025-10-01 21:53:16.869884+00:00,105.127958,54545.0,LX Route
7179,12,2025-10-01 22:00:17.270214+00:00,2025-10-01 22:01:45.244679+00:00,87.974465,54545.0,LX Route
7179,13,2025-10-01 22:02:46.302500+00:00,2025-10-01 22:17:01.818061+00:00,855.515561,54545.0,LX Route
7179,14,2025-10-01 22:18:38.461394+00:00,2025-10-01 22:19:04.939861+00:00,26.478467,54545.0,LX Route
7179,1,2025-10-01 22:30:49.237373+00:00,2025-10-01 22:31:06.839208+00:00,17.601835,54545.0,LX Route
7179,2,2025-10-01 22:32:43.038053+00:00,2025-10-01 22:32:52.108564+00:00,9.070511,54545.0,LX Route
7179,3,2025-10-01 22:37:41.384177+00:00,2025-10-01 22:39:09.143105+00:00,87.758928,54545.0,LX Route
7179,12,2025-10-01 22:45:17.517336+00:00,2025-10-01 22:47:12.174788+00:00,114.657452,54545.0,LX Route
7179,13,2025-10-01 22:48:21.819468+00:00,2025-10-01 22:50:17.100961+00:00,115.281493,54545.0,LX Route
7179,14,2025-10-01 22:51:53.656288+00:00,2025-10-01 22:52:19.976772+00:00,26.320484,54545.0,LX Route
7179,1,2025-10-01 23:03:01.949192+00:00,2025-10-01 23:06:16.168129+00:00,194.218937,54545.0,LX Route
7179,2,2025-10-01 23:09:21.486241+00:00,2025-10-01 23:10:49.500707+00:00,88.014466,54545.0,LX Route
7179,12,2025-10-01 23:25:00.193287+00:00,2025-10-01 23:27:30.232239+00:00,150.038952,54545.0,LX Route
7179,13,2025-10-01 23:29:15.329370+00:00,2025-10-01 23:30:52.320123+00:00,96.990753,54545.0,LX Route
7179,14,2025-10-01 23:32:38.074710+00:00,2025-10-01 23:33:04.664372+00:00,26.589662,54545.0,LX Route
7179,1,2025-10-01 23:41:00.052126+00:00,2025-10-01 23:42:55.308245+00:00,115.256119,54545.0,LX Route
7179,2,2025-10-01 23:44:59.860850+00:00,2025-10-01 23:46:01.729204+00:00,61.868354,54545.0,LX Route
7179,3,2025-10-01 23:48:04.663377+00:00,2025-10-01 23:48:39.899833+00:00,35.236456,54545.0,LX Route
7179,12,2025-10-01 23:53:56.138705+00:00,2025-10-01 23:55:40.661643+00:00,104.522938,54545.0,LX Route
7179,13,2025-10-01 23:56:50.031351+00:00,2025-10-02 00:11:37.627833+00:00,887.596482,54545.0,LX Route
9418,17,2025-10-01 11:14:33.601722+00:00,2025-10-01 11:16:26.035009+00:00,112.433287,54544.0,F Route
9418,18,2025-10-01 11:17:09.224812+00:00,2025-10-01 11:17:17.905186+00:00,8.680374,54544.0,F Route
9418,16,2025-10-01 11:19:35.906142+00:00,2025-10-01 11:19:44.566173+00:00,8.660031,54544.0,F Route
9418,3,2025-10-01 11:25:13.367393+00:00,2025-10-01 11:25:39.458863+00:00,26.09147,54544.0,F Route
9418,2,2025-10-01 11:29:16.146991+00:00,2025-10-01 11:29:59.530765+00:00,43.383774,54544.0,F Route
9418,17,2025-10-01 11:36:37.538795+00:00,2025-10-01 11:37:55.864844+00:00,78.326049,54544.0,F Route
9418,18,2025-10-01 11:43:24.429842+00:00,2025-10-01 11:43:52.449909+00:00,28.020067,54544.0,F Route
9418,16,2025-10-01 11:46:11.329058+00:00,2025-10-01 11:46:20.024176+00:00,8.695118,54544.0,F Route
9418,3,2025-10-01 11:52:40.583004+00:00,2025-10-01 11:53:23.804932+00:00,43.221928,54544.0,F Route
9418,2,2025-10-01 11:56:35.749650+00:00,2025-10-01 11:57:19.306936+00:00,43.557286,54544.0,F Route
9418,17,2025-10-01 12:06:43.123890+00:00,2025-10-01 12:07:35.279337+00:00,52.155447,54544.0,F Route
9418,18,2025-10-01 12:12:03.563327+00:00,2025-10-01 12:12:38.192489+00:00,34.629162,54544.0,F Route
9418,16,2025-10-01 12:15:21.377935+00:00,2025-10-01 12:15:30.124410+00:00,8.746475,54544.0,F Route
9418,3,2025-10-01 12:25:27.106467+00:00,2025-10-01 12:26:19.016958+00:00,51.910491,54544.0,F Route
9418,2,2025-10-01 12:28:55.114417+00:00,2025-10-01 12:29:38.590909+00:00,43.476492,54544.0,F Route
9418,17,2025-10-01 12:36:25.564255+00:00,2025-10-01 12:40:10.620995+00:00,225.05674,54544.0,F Route
9418,18,2025-10-01 12:41:46.449338+00:00,2025-10-01 12:42:21.582689+00:00,35.133351,54544.0,F Route
9418,16,2025-10-01 12:45:23.666747+00:00,2025-10-01 12:45:32.543694+00:00,8.876947,54544.0,F Route
9418,3,2025-10-01 12:51:11.151174+00:00,2025-10-01 12:51:37.002061+00:00,25.850887,54544.0,F Route
9418,2,2025-10-01 12:55:48.464358+00:00,2025-10-01 12:56:40.238977+00:00,51.774619,54544.0,F Route
9418,17,2025-10-01 13:03:53.195544+00:00,2025-10-01 13:05:11.954808+00:00,78.759264,54544.0,F Route
9418,18,2025-10-01 13:14:36.111763+00:00,2025-10-01 13:15:02.176725+00:00,26.064962,54544.0,F Route
9418,16,2025-10-01 13:17:55.563646+00:00,2025-10-01 13:18:04.516689+00:00,8.953043,54544.0,F Route
9418,3,2025-10-01 13:23:26.441839+00:00,2025-10-01 13:24:19.234400+00:00,52.792561,54544.0,F Route
9418,2,2025-10-01 13:27:56.336589+00:00,2025-10-01 13:28:41.058698+00:00,44.722109,54544.0,F Route
9418,17,2025-10-01 13:34:38.865677+00:00,2025-10-01 13:35:40.244838+00:00,61.379161,54544.0,F Route
9418,18,2025-10-01 13:36:15.090750+00:00,2025-10-01 13:37:07.559877+00:00,52.469127,54544.0,F Route
9418,16,2025-10-01 13:40:11.201313+00:00,2025-10-01 13:40:19.901779+00:00,8.700466,54544.0,F Route
9418,3,2025-10-01 13:46:25.693559+00:00,2025-10-01 13:47:18.150540+00:00,52.456981,54544.0,F Route
9418,2,2025-10-01 13:52:40.295771+00:00,2025-10-01 13:52:49.307196+00:00,9.011425,54544.0,F Route
